Zip Code,City,City-Zip,County
97134,Oceanside,Oceanside-97134,Tillamook
97044,Odell,Odell-97044,Hood River
97209,Oldtown-Chinatown,Oldtown-Chinatown-97209,Multnomah
97013,O'Neil Corners,O'Neil Corners-97013,Clackamas
97914,Ontario,Ontario-97914,Malheur
97464,Ophir,Ophir-97464,Curry
97045,Oregon City,Oregon City-97045,Clackamas
97124,Orenco,Orenco-97124,Washington
97601,Oretech,Oretech-97601,Klamath
97080,Orient,Orient-97080,Multnomah
97368,Otis,Otis-97368,Lincoln
97369,Otter Rock,Otter Rock-97369,Lincoln
97045,Outlook,Outlook-97045,Clackamas
97217,Overlook,Overlook-97217,Multnomah
97840,Oxbow,Oxbow-97840,Baker
97135,Pacific City,Pacific City-97135,Tillamook
97636,Paisley,Paisley-97636,Lake
97034,Palisades,Palisades-97034,Clackamas
97045,Park Place,Park Place-97045,Clackamas
97041,Parkdale,Parkdale-97041,Hood River
97220,Parkrose,Parkrose-97220,Multnomah
97220,Parkrose Heights,Parkrose Heights-97220,Multnomah
97751,Paulina,Paulina-97751,Crook
97209,Pearl District,Pearl District-97209,Multnomah
97801,Pendleton,Pendleton-97801,Umatilla
97370,Philomath,Philomath-97370,Benton
97535,Phoenix,Phoenix-97535,Jackson
97217,Piedmont,Piedmont-97217,Multnomah
97868,Pilot Rock,Pilot Rock-97868,Umatilla
97037,Pine Grove,Pine Grove-97037,Wasco
97444,Pistol River,Pistol River-97444,Curry
97455,Pleasant Hill,Pleasant Hill-97455,Lane
97080,Pleasant Home,Pleasant Home-97080,Multnomah
97236,Pleasant Valley,Pleasant Valley-97236,Multnomah
97637,Plush,Plush-97637,Lake
97465,Port Orford,Port Orford-97465,Curry
97086,Portland,Portland-97086,Clackamas
97201,Portland,Portland-97201,Multnomah
97202,Portland,Portland-97202,Multnomah
97203,Portland,Portland-97203,Multnomah
97204,Portland,Portland-97204,Multnomah
97205,Portland,Portland-97205,Multnomah
97206,Portland,Portland-97206,Multnomah
97207,Portland,Portland-97207,Multnomah
97208,Portland,Portland-97208,Multnomah
97209,Portland,Portland-97209,Multnomah
97210,Portland,Portland-97210,Multnomah
97211,Portland,Portland-97211,Multnomah
97212,Portland,Portland-97212,Multnomah
97213,Portland,Portland-97213,Multnomah
97214,Portland,Portland-97214,Multnomah
97215,Portland,Portland-97215,Multnomah
97216,Portland,Portland-97216,Multnomah
97217,Portland,Portland-97217,Multnomah
97218,Portland,Portland-97218,Multnomah
97219,Portland,Portland-97219,Multnomah
97220,Portland,Portland-97220,Multnomah
97221,Portland,Portland-97221,Multnomah
97222,Portland,Portland-97222,Clackamas
97223,Portland,Portland-97223,Washington
97224,Portland,Portland-97224,Washington
97225,Portland,Portland-97225,Washington
97227,Portland,Portland-97227,Multnomah
97228,Portland,Portland-97228,Multnomah
97229,Portland,Portland-97229,Washington
97230,Portland,Portland-97230,Multnomah
97231,Portland,Portland-97231,Multnomah
97232,Portland,Portland-97232,Multnomah
97233,Portland,Portland-97233,Multnomah
97236,Portland,Portland-97236,Multnomah
97238,Portland,Portland-97238,Multnomah
97239,Portland,Portland-97239,Multnomah
97240,Portland,Portland-97240,Multnomah
97242,Portland,Portland-97242,Multnomah
97250,Portland,Portland-97250,Multnomah
97251,Portland,Portland-97251,Multnomah
97252,Portland,Portland-97252,Multnomah
97253,Portland,Portland-97253,Multnomah
97254,Portland,Portland-97254,Multnomah
97256,Portland,Portland-97256,Multnomah
97258,Portland,Portland-97258,Multnomah
97266,Portland,Portland-97266,Multnomah
97267,Portland,Portland-97267,Clackamas
97268,Portland,Portland-97268,Clackamas
97269,Portland,Portland-97269,Clackamas
97280,Portland,Portland-97280,Multnomah
97281,Portland,Portland-97281,Washington
97282,Portland,Portland-97282,Multnomah
97283,Portland,Portland-97283,Multnomah
97286,Portland,Portland-97286,Multnomah
97290,Portland,Portland-97290,Multnomah
97291,Portland,Portland-97291,Washington
97292,Portland,Portland-97292,Multnomah
97293,Portland,Portland-97293,Multnomah
97294,Portland,Portland-97294,Multnomah
97296,Portland,Portland-97296,Multnomah
97298,Portland,Portland-97298,Washington
97203,Portsmouth,Portsmouth-97203,Multnomah
97752,Post,Post-97752,Crook
97753,Powell Butte,Powell Butte-97753,Crook
97030,Powell Valley,Powell Valley-97030,Multnomah
97233,Powellhurst,Powellhurst-97233,Multnomah
97466,Powers,Powers-97466,Coos
97002,Prahl,Prahl-97002,Marion
97869,Prairie City,Prairie City-97869,Grant
97048,Prescott,Prescott-97048,Columbia
97721,Princeton,Princeton-97721,Harney
97754,Prineville,Prineville-97754,Crook
97008,Progress,Progress-97008,Washington
97223,Progress,Progress-97223,Washington
97536,Prospect,Prospect-97536,Jackson
97006,Quatama,Quatama-97006,Washington
97231,Rafton,Rafton-97231,Multnomah
97048,Rainier,Rainier-97048,Columbia
97225,Raleigh Hills,Raleigh Hills-97225,Washington
97045,Redland,Redland-97045,Clackamas
97756,Redmond,Redmond-97756,Deschutes
97202,Reed,Reed-97202,Multnomah
97467,Reedsport,Reedsport-97467,Douglas
97006,Reedville,Reedville-97006,Washington
97458,Remote,Remote-97458,Coos
97132,Rex,Rex-97132,Yamhill
97049,Rhododendron,Rhododendron-97049,Clackamas
97870,Richland,Richland-97870,Baker
97202,Richmond,Richmond-97202,Multnomah
97371,Rickreall,Rickreall-97371,Polk
97469,Riddle,Riddle-97469,Douglas
97758,Riley,Riley-97758,Harney
97856,Ritter,Ritter-97856,Grant
97035,River Grove,River Grove-97035,Clackamas
97231,River Junction,River Junction-97231,Multnomah
97219,Riverdale,Riverdale-97219,Multnomah
97034,Rivergrove,Rivergrove-97034,Clackamas
97917,Riverside,Riverside-97917,Malheur
97423,Riverton,Riverton-97423,Coos
97219,Riverwood,Riverwood-97219,Multnomah
97368,Roads End,Roads End-97368,Lincoln
97068,Robinwood,Robinwood-97068,Clackamas
97229,Rock Creek,Rock Creek-97229,Washington
97136,Rockaway,Rockaway-97136,Tillamook
97136,Rockaway Beach,Rockaway Beach-97136,Tillamook
97233,Rockwood,Rockwood-97233,Multnomah
97601,Rocky Point,Rocky Point-97601,Klamath
97537,Rogue River,Rogue River-97537,Jackson
97910,Rome,Rome-97910,Malheur
97213,Rose City Park,Rose City Park-97213,Multnomah
97367,Rose Lodge,Rose Lodge-97367,Lincoln
97470,Roseburg,Roseburg-97470,Douglas
97471,Roseburg,Roseburg-97471,Douglas
97068,Rosemont,Rosemont-97068,Clackamas
97213,Roseway,Roseway-97213,Multnomah
97035,Rosewood,Rosewood-97035,Clackamas
97267,Rothe,Rothe-97267,Clackamas
97116,Roy,Roy-97116,Washington
97050,Rufus,Rufus-97050,Sherman
97212,Sabin,Sabin-97212,Multnomah
97424,Saginaw,Saginaw-97424,Lane
97373,Saint Benedict,Saint Benedict-97373,Marion
97051,Saint Helens,Saint Helens-97051,Columbia
97203,Saint Johns,Saint Johns-97203,Multnomah
97128,Saint Joseph,Saint Joseph-97128,Yamhill
97137,Saint Paul,Saint Paul-97137,Marion
97301,Salem,Salem-97301,Marion
97302,Salem,Salem-97302,Marion
97303,Salem,Salem-97303,Marion
97304,Salem,Salem-97304,Polk
97305,Salem,Salem-97305,Marion
97306,Salem,Salem-97306,Marion
97307,Salem,Salem-97307,Marion
97308,Salem,Salem-97308,Marion
97309,Salem,Salem-97309,Marion
97310,Salem,Salem-97310,Marion
97311,Salem,Salem-97311,Marion
97312,Salem,Salem-97312,Marion
97314,Salem,Salem-97314,Marion
97317,Salem,Salem-97317,Marion
97011,Salmon,Salmon-97011,Clackamas
97525,Sams Valley,Sams Valley-97525,Jackson
97055,Sandy,Sandy-97055,Clackamas
97023,Santa Cruz,Santa Cruz-97023,Clackamas
97056,Scappoose,Scappoose-97056,Columbia
97113,Schefflin,Schefflin-97113,Washington
97123,Scholls,Scholls-97123,Washington
97374,Scio,Scio-97374,Linn
97375,Scotts Mills,Scotts Mills-97375,Marion
97473,Scottsburg,Scottsburg-97473,Douglas
97376,Seal Rock,Seal Rock-97376,Lincoln
97138,Seaside,Seaside-97138,Clatsop
97202,Sellwood-Moreland,Sellwood-Moreland-97202,Multnomah
97538,Selma,Selma-97538,Josephine
97873,Seneca,Seneca-97873,Grant
97007,Sexton Mountain,Sexton Mountain-97007,Washington
97068,Shadowood,Shadowood-97068,Clackamas
97133,Shady Brook,Shady Brook-97133,Washington
97539,Shady Cove,Shady Cove-97539,Jackson
97057,Shaniko,Shaniko-97057,Wasco
97377,Shedd,Shedd-97377,Linn
97378,Sheridan,Sheridan-97378,Yamhill
97140,Sherwood,Sherwood-97140,Washington
97055,Shortys Corner,Shortys Corner-97055,Clackamas
97380,Siletz,Siletz-97380,Lincoln
97638,Silver Lake,Silver Lake-97638,Lake
97381,Silverton,Silverton-97381,Marion
97759,Sisters,Sisters-97759,Deschutes
97140,Six Corners,Six Corners-97140,Washington
97476,Sixes,Sixes-97476,Curry
97006,Somerset West,Somerset West-97006,Washington
97008,Sorrento Ridge,Sorrento Ridge-97008,Washington
97366,South Beach,South Beach-97366,Lincoln
97219,South Burlingame,South Burlingame-97219,Multnomah
97034,South Lake Oswego,South Lake Oswego-97034,Clackamas
97910,South Mountain,South Mountain-97910,Malheur
97206,South Tabor,South Tabor-97206,Multnomah
97080,Southwest,Southwest-97080,Multnomah
97201,Southwest Hills,Southwest Hills-97201,Multnomah
97639,Sprague River,Sprague River-97639,Klamath
97874,Spray,Spray-97874,Wheeler
97132,Springbrook,Springbrook-97132,Yamhill
97060,Springdale,Springdale-97060,Multnomah
97475,Springfield,Springfield-97475,Lane
97477,Springfield,Springfield-97477,Lane
97478,Springfield,Springfield-97478,Lane
97062,Stafford,Stafford-97062,Washington
97875,Stanfield,Stanfield-97875,Umatilla
97124,Starkey Corner,Starkey Corner-97124,Washington
97383,Stayton,Stayton-97383,Marion
97462,Stephens,Stephens-97462,Douglas
97119,Stimson Mill,Stimson Mill-97119,Washington
97385,Sublimity,Sublimity-97385,Marion
97232,Sullivans Gulch,Sullivans Gulch-97232,Multnomah
97640,Summer Lake,Summer Lake-97640,Lake
97876,Summerville,Summerville-97876,Union
97877,Sumpter,Sumpter-97877,Baker
97211,Sunderland,Sunderland-97211,Multnomah
97218,Sunderland,Sunderland-97218,Multnomah
97497,Sunny Valley,Sunny Valley-97497,Josephine
97132,Sunnycrest,Sunnycrest-97132,Yamhill
97015,Sunnyside,Sunnyside-97015,Clackamas
97214,Sunnyside,Sunnyside-97214,Multnomah
97707,Sunriver,Sunriver-97707,Deschutes
97068,Sunset,Sunset-97068,Clackamas
97479,Sutherlin,Sutherlin-97479,Douglas
97386,Sweet Home,Sweet Home-97386,Linn
97480,Swisshome,Swisshome-97480,Lane
97221,Sylvan Highlands,Sylvan Highlands-97221,Multnomah
97540,Talent,Talent-97540,Jackson
97389,Tangent,Tangent-97389,Linn
97481,Tenmile,Tenmile-97481,Douglas
97760,Terrebonne,Terrebonne-97760,Deschutes
97116,Thatcher,Thatcher-97116,Washington
97058,The Dalles,The Dalles-97058,Wasco
97390,Tidewater,Tidewater-97390,Lincoln
97223,Tigard,Tigard-97223,Washington
97224,Tigard,Tigard-97224,Washington
97281,Tigard,Tigard-97281,Washington
97141,Tillamook,Tillamook-97141,Tillamook
97106,Tillamook Junction,Tillamook Junction-97106,Washington
97484,Tiller,Tiller-97484,Douglas
97144,Timber,Timber-97144,Washington
97028,Timberline Lodge,Timberline Lodge-97028,Clackamas
97391,Toledo,Toledo-97391,Lincoln
97145,Tolovana Park,Tolovana Park-97145,Clatsop
97103,Tongue Point Village,Tongue Point Village-97103,Clatsop
97062,Tonquin,Tonquin-97062,Washington
97023,Tracy,Tracy-97023,Clackamas
97541,Trail,Trail-97541,Jackson
97412,Triangle Lake,Triangle Lake-97412,Lane
97060,Troutdale,Troutdale-97060,Multnomah
97062,Tualatin,Tualatin-97062,Washington
97392,Turner,Turner-97392,Marion
97063,Tygh Valley,Tygh Valley-97063,Wasco
97880,Ukiah,Ukiah-97880,Umatilla
97882,Umatilla,Umatilla-97882,Umatilla
97486,Umpqua,Umpqua-97486,Douglas
97883,Union,Union-97883,Union
97536,Union Creek,Union Creek-97536,Jackson
97042,Union Mills,Union Mills-97042,Clackamas
97231,United Junction,United Junction-97231,Multnomah
97884,Unity,Unity-97884,Baker
97203,University Park,University Park-97203,Multnomah
97004,Upper Highland,Upper Highland-97004,Clackamas
97113,Vadis,Vadis-97113,Washington
97918,Vale,Vale-97918,Malheur
97124,Valle Vista,Valle Vista-97124,Washington
97487,Veneta,Veneta-97487,Lane
97116,Verboort,Verboort-97116,Washington
97211,Vernon,Vernon-97211,Multnomah
97064,Vernonia,Vernonia-97064,Columbia
97488,Vida,Vida-97488,Lane
97023,Viola,Viola-97023,Clackamas
97394,Waldport,Waldport-97394,Lincoln
97002,Wallace,Wallace-97002,Marion
97885,Wallowa,Wallowa-97885,Wallowa
97489,Walterville,Walterville-97489,Lane
97490,Walton,Walton-97490,Lane
97063,Wamic,Wamic-97063,Wasco
97062,Wankers Corner,Wankers Corner-97062,Washington
97119,Wapato,Wapato-97119,Washington
97761,Warm Springs,Warm Springs-97761,Jefferson
97053,Warren,Warren-97053,Columbia
97146,Warrenton,Warrenton-97146,Clatsop
97065,Wasco,Wasco-97065,Sherman
97355,Waterloo,Waterloo-97355,Linn
97491,Wedderburn,Wedderburn-97491,Curry
97067,Welches,Welches-97067,Clackamas
97067,Wemme,Wemme-97067,Clackamas
97225,West Haven,West Haven-97225,Washington
97035,West Lake,West Lake-97035,Clackamas
97068,West Linn,West Linn-97068,Clackamas
97219,West Portland Park,West Portland Park-97219,Multnomah
97304,West Salem,West Salem-97304,Polk
97225,West Slope,West Slope-97225,Washington
97325,West Stayton,West Stayton-97325,Marion
97124,West Union,West Union-97124,Washington
97920,Westfall,Westfall-97920,Malheur
97492,Westfir,Westfir-97492,Lane
97493,Westlake,Westlake-97493,Lane
97886,Weston,Weston-97886,Umatilla
97016,Westport,Westport-97016,Columbia
97009,Wetzels Corner,Wetzels Corner-97009,Clackamas
97147,Wheeler,Wheeler-97147,Tillamook
97503,White City,White City-97503,Jackson
97008,Whitford,Whitford-97008,Washington
97494,Wilbur,Wilbur-97494,Douglas
97543,Wilderville,Wilderville-97543,Josephine
97230,Wilkes,Wilkes-97230,Multnomah
97230,Wilkes East,Wilkes East-97230,Multnomah
97106,Wilkesboro,Wilkesboro-97106,Washington
97068,Willamette,Willamette-97068,Clackamas
97396,Willamina,Willamina-97396,Yamhill
97544,Williams,Williams-97544,Josephine
97219,Wilson,Wilson-97219,Multnomah
97009,Wilson Corner,Wilson Corner-97009,Clackamas
97070,Wilsonville,Wilsonville-97070,Clackamas
97495,Winchester,Winchester-97495,Douglas
97467,Winchester Bay,Winchester Bay-97467,Douglas
97496,Winston,Winston-97496,Douglas
97123,Witch Hazel,Witch Hazel-97123,Washington
97497,Wolf Creek,Wolf Creek-97497,Josephine
97060,Wood Village,Wood Village-97060,Multnomah
97071,Woodburn,Woodburn-97071,Marion
97220,Woodland Park,Woodland Park-97220,Multnomah
97211,Woodlawn,Woodlawn-97211,Multnomah
97202,Woodstock,Woodstock-97202,Multnomah
97206,Woodstock,Woodstock-97206,Multnomah
97498,Yachats,Yachats-97498,Lincoln
97148,Yamhill,Yamhill-97148,Yamhill
97499,Yoncalla,Yoncalla-97499,Douglas
97049,Zigzag,Zigzag-97049,Clackamas
